Connection established...
[MODE:0][Sel:X][FCW:    2048][      91] : [ref/( 2000,0)] vs [mpw/( 2000, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    2048][      92] : [ref/( 2000,0)] vs [mpw/( 2000, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    2048][      93] : [ref/( 2000,0)] vs [mpw/( 2000, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    2048][      94] : [ref/( 2000,1)] vs [mpw/( 2000, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    2048][      95] : [ref/( 1994,0)] vs [mpw/( 1994, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    2048][      96] : [ref/( 1994,0)] vs [mpw/( 1994, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    2048][      97] : [ref/( 1994,0)] vs [mpw/( 1994, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    2048][      98] : [ref/( 1994,0)] vs [mpw/( 1994, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    2048][      99] : [ref/( 1994,0)] vs [mpw/( 1994, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][       0] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       1] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       2] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       3] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       4] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       5] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       6] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       7] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       8] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][       9] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      10] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      11] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      12] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      13] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      14] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      15] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      16] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      17] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      18] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      19] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      20] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      21] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      22] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      23] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      24] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      25] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      26] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      27] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      28] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      29] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      30] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      31] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      32] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      33] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      34] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      35] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      36] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      37] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      38] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      39] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      40] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      41] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      42] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      43] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      44] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      45] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      46] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      47] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      48] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      49] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      50] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      51] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      52] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      53] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      54] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      55] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      56] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      57] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      58] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      59] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      60] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      61] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      62] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      63] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      64] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      65] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      66] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      67] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      68] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      69] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    4096][      70] : [ref/( 1925,1)] vs [mpw/( 1925, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      71] : [ref/( 1905,0)] vs [mpw/( 1905, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      72] : [ref/( 1905,0)] vs [mpw/( 1905, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      73] : [ref/( 1905,0)] vs [mpw/( 1905, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      74] : [ref/( 1905,0)] vs [mpw/( 1905, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      75] : [ref/( 1905,0)] vs [mpw/( 1905, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      76] : [ref/( 1905,0)] vs [mpw/( 1905, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      77] : [ref/( 1905,1)] vs [mpw/( 1905, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      78] : [ref/( 1892,0)] vs [mpw/( 1892, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      79] : [ref/( 1892,0)] vs [mpw/( 1892, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      80] : [ref/( 1892,0)] vs [mpw/( 1892, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      81] : [ref/( 1892,0)] vs [mpw/( 1892, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      82] : [ref/( 1892,0)] vs [mpw/( 1892, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      83] : [ref/( 1892,0)] vs [mpw/( 1892, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      84] : [ref/( 1892,1)] vs [mpw/( 1892, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      85] : [ref/( 1868,0)] vs [mpw/( 1868, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      86] : [ref/( 1868,0)] vs [mpw/( 1868, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      87] : [ref/( 1868,0)] vs [mpw/( 1868, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      88] : [ref/( 1868,0)] vs [mpw/( 1868, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      89] : [ref/( 1868,0)] vs [mpw/( 1868, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      90] : [ref/( 1868,0)] vs [mpw/( 1868, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      91] : [ref/( 1868,1)] vs [mpw/( 1868, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      92] : [ref/( 1840,0)] vs [mpw/( 1840, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      93] : [ref/( 1840,0)] vs [mpw/( 1840, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      94] : [ref/( 1840,0)] vs [mpw/( 1840, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      95] : [ref/( 1840,0)] vs [mpw/( 1840, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      96] : [ref/( 1840,0)] vs [mpw/( 1840, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      97] : [ref/( 1840,0)] vs [mpw/( 1840, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      98] : [ref/( 1840,1)] vs [mpw/( 1840, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    4096][      99] : [ref/( 1826,0)] vs [mpw/( 1826, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][       0] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       1] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       2] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       3] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       4] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       5] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       6] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       7] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       8] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][       9] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      10] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      11] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      12] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      13] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      14] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      15] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      16] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      17] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      18] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      19] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      20] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      21] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      22] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      23] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      24] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      25] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      26] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      27] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      28] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      29] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      30] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      31] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      32] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      33] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      34] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      35] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      36] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      37] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      38] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      39] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      40] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      41] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      42] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      43] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      44] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      45] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      46] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      47] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      48] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      49] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      50] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      51] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      52] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      53] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      54] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      55] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      56] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      57] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      58] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      59] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      60] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      61] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      62] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      63] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      64] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      65] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      66] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      67] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      68] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      69] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:X][FCW:    8192][      70] : [ref/( 1546,0)] vs [mpw/( 1546, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      71] : [ref/( 1546,0)] vs [mpw/( 1546, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      72] : [ref/( 1546,0)] vs [mpw/( 1546, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      73] : [ref/( 1546,0)] vs [mpw/( 1546, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      74] : [ref/( 1546,1)] vs [mpw/( 1546, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      75] : [ref/( 1482,0)] vs [mpw/( 1482, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      76] : [ref/( 1482,0)] vs [mpw/( 1482, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      77] : [ref/( 1482,0)] vs [mpw/( 1482, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      78] : [ref/( 1482,0)] vs [mpw/( 1482, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      79] : [ref/( 1482,0)] vs [mpw/( 1482, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      80] : [ref/( 1482,0)] vs [mpw/( 1482, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      81] : [ref/( 1482,1)] vs [mpw/( 1482, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      82] : [ref/( 1410,0)] vs [mpw/( 1410, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      83] : [ref/( 1410,0)] vs [mpw/( 1410, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      84] : [ref/( 1410,0)] vs [mpw/( 1410, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      85] : [ref/( 1410,0)] vs [mpw/( 1410, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      86] : [ref/( 1410,0)] vs [mpw/( 1410, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      87] : [ref/( 1410,0)] vs [mpw/( 1410, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      88] : [ref/( 1410,1)] vs [mpw/( 1410, 1)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      89] : [ref/( 1316,0)] vs [mpw/( 1316, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      90] : [ref/( 1316,0)] vs [mpw/( 1316, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      91] : [ref/( 1316,0)] vs [mpw/( 1316, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      92] : [ref/( 1316,0)] vs [mpw/( 1316, 0)] ---> PASS  | Err=0
[MODE:0][Sel:X][FCW:    8192][      93] : [ref/( 1316,0)] vs [mpw/( 1316, 0)] ---> PASS  | Err=0
